image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 03:59:44 -0400",1499759984,"Tue, 11 Jul 2017 03:59:51 -0400",1499759991,EDT,America/New_York,-0400,Rain,71.4 F (21.9 C),71.4,21.9,84%,Calm,North,-9999,0.0,3.0,0,4.8,1015,29.97,+,66 F (19 C),66,19,NA,NA,NA,NA,NA,NA,71.4 F (21.9 C),71.4,21.9,10.0,16.1,0,0.0,0.01 in ( 0 mm),0.01, 0,0.02 in (1 mm),0.02,1,rain,http://icons.wxug.com/i/c/k/nt_rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 04:59:50 -0400",1499763590,"Tue, 11 Jul 2017 04:59:51 -0400",1499763591,EDT,America/New_York,-0400,Rain,70.1 F (21.2 C),70.1,21.2,91%,From the South at 1.0 MPH Gusting to 5.0 MPH,South,183,1.0,5.0,1.6,8.0,1015,29.96,-,67 F (20 C),67,20,NA,NA,NA,NA,NA,NA,70.1 F (21.2 C),70.1,21.2,10.0,16.1,0,0.0,0.07 in ( 2 mm),0.07, 2,0.07 in (2 mm),0.07,2,rain,http://icons.wxug.com/i/c/k/nt_rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 05:59:48 -0400",1499767188,"Tue, 11 Jul 2017 05:59:52 -0400",1499767192,EDT,America/New_York,-0400,Rain,69.5 F (20.8 C),69.5,20.8,93%,From the SW at 3.0 MPH Gusting to 4.0 MPH,SW,231,3.0,4.0,4.8,6.4,1015,29.97,+,67 F (20 C),67,20,NA,NA,NA,NA,NA,NA,69.5 F (20.8 C),69.5,20.8,9.0,14.5,9,0.0,0.04 in ( 1 mm),0.04, 1,0.13 in (3 mm),0.13,3,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 06:59:49 -0400",1499770789,"Tue, 11 Jul 2017 06:59:51 -0400",1499770791,EDT,America/New_York,-0400,Rain,69.0 F (20.6 C),69.0,20.6,93%,From the SE at 1.0 MPH Gusting to 8.0 MPH,SE,137,1.0,8.0,1.6,12.9,1014,29.96,-,67 F (19 C),67,19,NA,NA,NA,NA,NA,NA,69.0 F (20.6 C),69.0,20.6,5.0,8.0,14,0.0,0.06 in ( 2 mm),0.06, 2,0.18 in (5 mm),0.18,5,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 07:59:43 -0400",1499774383,"Tue, 11 Jul 2017 07:59:51 -0400",1499774391,EDT,America/New_York,-0400,Overcast,69.4 F (20.8 C),69.4,20.8,94%,From the SSE at 1.0 MPH Gusting to 4.0 MPH,SSE,147,1.0,4.0,1.6,6.4,1014,29.96,0,68 F (20 C),68,20,NA,NA,NA,NA,NA,NA,69.4 F (20.8 C),69.4,20.8,10.0,16.1,46,0.0,0.02 in ( 1 mm),0.02, 1,0.20 in (5 mm),0.20,5,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 08:59:49 -0400",1499777989,"Tue, 11 Jul 2017 08:59:52 -0400",1499777992,EDT,America/New_York,-0400,Rain,70.4 F (21.3 C),70.4,21.3,93%,Calm,North,-9999,0.0,6.0,0,9.7,1014,29.96,0,68 F (20 C),68,20,NA,NA,NA,NA,NA,NA,70.4 F (21.3 C),70.4,21.3,10.0,16.1,86,1.1,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 09:59:49 -0400",1499781589,"Tue, 11 Jul 2017 09:59:51 -0400",1499781591,EDT,America/New_York,-0400,Rain,70.5 F (21.4 C),70.5,21.4,95%,Calm,North,-9999,0.0,0,0,0,1014,29.95,-,69 F (21 C),69,21,NA,NA,NA,NA,NA,NA,70.5 F (21.4 C),70.5,21.4,5.0,8.0,202,2.6,0.09 in ( 2 mm),0.09, 2,0.29 in (7 mm),0.29,7,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 10:59:49 -0400",1499785189,"Tue, 11 Jul 2017 10:59:51 -0400",1499785191,EDT,America/New_York,-0400,Overcast,72.7 F (22.6 C),72.7,22.6,92%,Calm,North,-9999,0.0,2.0,0,3.2,1014,29.94,0,70 F (21 C),70,21,NA,NA,NA,NA,NA,NA,72.7 F (22.6 C),72.7,22.6,6.0,9.7,260,3.3,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 11:59:41 -0400",1499788781,"Tue, 11 Jul 2017 11:59:51 -0400",1499788791,EDT,America/New_York,-0400,Overcast,74.8 F (23.8 C),74.8,23.8,88%,From the SW at 1.0 MPH Gusting to 4.0 MPH,SW,232,1.0,4.0,1.6,6.4,1013,29.93,0,71 F (22 C),71,22,NA,NA,NA,NA,NA,NA,74.8 F (23.8 C),74.8,23.8,4.0,6.4,97,1.8,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 12:59:47 -0400",1499792387,"Tue, 11 Jul 2017 12:59:51 -0400",1499792391,EDT,America/New_York,-0400,Overcast,77.6 F (25.3 C),77.6,25.3,81%,From the SW at 1.0 MPH Gusting to 4.0 MPH,SW,226,1.0,4.0,1.6,6.4,1013,29.91,-,71 F (22 C),71,22,NA,NA,NA,NA,NA,NA,77.6 F (26 C),77.6,26,5.0,8.0,664,8.0,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 13:59:47 -0400",1499795987,"Tue, 11 Jul 2017 13:59:51 -0400",1499795991,EDT,America/New_York,-0400,Mostly Cloudy,81.3 F (27.4 C),81.3,27.4,72%,From the ESE at 3.0 MPH Gusting to 8.0 MPH,ESE,115,3.0,8.0,4.8,12.9,1013,29.91,-,71 F (22 C),71,22,86 F (30 C),86,30,NA,NA,NA,86 F (30 C),86,30,5.0,8.0,944,9.4,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 14:59:44 -0400",1499799584,"Tue, 11 Jul 2017 14:59:51 -0400",1499799591,EDT,America/New_York,-0400,Overcast,82.3 F (27.9 C),82.3,27.9,67%,From the NW at 1.0 MPH Gusting to 4.0 MPH,NW,319,1.0,4.0,1.6,6.4,1012,29.90,0,70 F (21 C),70,21,86 F (30 C),86,30,NA,NA,NA,86 F (30 C),86,30,8.0,12.9,285,4.2,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 15:59:43 -0400",1499803183,"Tue, 11 Jul 2017 15:59:51 -0400",1499803191,EDT,America/New_York,-0400,Mostly Cloudy,83.0 F (28.3 C),83.0,28.3,65%,From the WSW at 1.0 MPH Gusting to 7.0 MPH,WSW,237,1.0,7.0,1.6,11.3,1012,29.90,0,70 F (21 C),70,21,87 F (31 C),87,31,NA,NA,NA,87 F (31 C),87,31,10.0,16.1,559,3.5,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 16:59:48 -0400",1499806788,"Tue, 11 Jul 2017 16:59:51 -0400",1499806791,EDT,America/New_York,-0400,Mostly Cloudy,83.5 F (28.6 C),83.5,28.6,62%,From the WNW at 6.0 MPH Gusting to 10.0 MPH,WNW,283,6.0,10.0,9.7,16.1,1012,29.89,-,69 F (21 C),69,21,87 F (31 C),87,31,NA,NA,NA,87 F (31 C),87,31,10.0,16.1,204,1.7,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 17:59:50 -0400",1499810390,"Tue, 11 Jul 2017 17:59:51 -0400",1499810391,EDT,America/New_York,-0400,Partly Cloudy,84.1 F (28.9 C),84.1,28.9,60%,From the WSW at 3.0 MPH Gusting to 9.0 MPH,WSW,248,3.0,9.0,4.8,14.5,1012,29.88,-,69 F (20 C),69,20,88 F (31 C),88,31,NA,NA,NA,88 F (31 C),88,31,10.0,16.1,88,1.5,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 18:59:44 -0400",1499813984,"Tue, 11 Jul 2017 18:59:51 -0400",1499813991,EDT,America/New_York,-0400,Partly Cloudy,83.6 F (28.7 C),83.6,28.7,61%,From the WSW at 4.0 MPH Gusting to 4.0 MPH,WSW,254,4.0,4.0,6.4,6.4,1012,29.89,+,69 F (20 C),69,20,87 F (31 C),87,31,NA,NA,NA,87 F (31 C),87,31,10.0,16.1,39,0.0,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 19:59:44 -0400",1499817584,"Tue, 11 Jul 2017 19:59:51 -0400",1499817591,EDT,America/New_York,-0400,Partly Cloudy,82.2 F (27.9 C),82.2,27.9,65%,Calm,North,-9999,0.0,6.0,0,9.7,1012,29.90,+,69 F (21 C),69,21,86 F (30 C),86,30,NA,NA,NA,86 F (30 C),86,30,10.0,16.1,11,0.0,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Tue, 11 Jul 2017 20:59:50 -0400",1499821190,"Tue, 11 Jul 2017 20:59:51 -0400",1499821191,EDT,America/New_York,-0400,Clear,79.8 F (26.6 C),79.8,26.6,69%,Calm,North,-9999,0.0,5.0,0,8.0,1013,29.91,+,69 F (20 C),69,20,83 F (28 C),83,28,NA,NA,NA,83 F (28 C),83,28,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.29 in (7 mm),0.29,7,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
