image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sun, 09 Jul 2017 20:59:42 -0400",1499648382,"Sun, 09 Jul 2017 20:59:50 -0400",1499648390,EDT,America/New_York,-0400,Clear,76.3 F (24.6 C),76.3,24.6,41%,From the NW at 5.6 MPH Gusting to 7.4 MPH,NW,315,5.6,7.4,9.0,11.9,1015,29.97,+,50.9 F (10.5 C),50.9,10.5,NA,NA,NA,NA,NA,NA,76.3 F (24.6 C),76.3,24.6,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sun, 09 Jul 2017 21:59:43 -0400",1499651983,"Sun, 09 Jul 2017 21:59:50 -0400",1499651990,EDT,America/New_York,-0400,Clear,75.2 F (24.0 C),75.2,24.0,44%,From the WSW at 9.2 MPH Gusting to 9.8 MPH,WSW,241,9.2,9.8,14.8,15.8,1016,30.00,+,51.8 F (11.0 C),51.8,11.0,NA,NA,NA,NA,NA,NA,75.2 F (24.0 C),75.2,24.0,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sun, 09 Jul 2017 22:59:42 -0400",1499655582,"Sun, 09 Jul 2017 22:59:50 -0400",1499655590,EDT,America/New_York,-0400,Clear,73.9 F (23.3 C),73.9,23.3,48%,From the WSW at 11.2 MPH Gusting to 15.0 MPH,WSW,257,11.2,15.0,18.0,24.1,1016,30.01,+,53.1 F (11.7 C),53.1,11.7,NA,NA,NA,NA,NA,NA,73.9 F (23.3 C),73.9,23.3,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sun, 09 Jul 2017 23:59:44 -0400",1499659184,"Sun, 09 Jul 2017 23:59:50 -0400",1499659190,EDT,America/New_York,-0400,Clear,72.7 F (22.6 C),72.7,22.6,49%,From the NNW at 3.4 MPH Gusting to 4.9 MPH,NNW,338,3.4,4.9,5.5,7.9,1016,30.01,0,52.5 F (11.4 C),52.5,11.4,NA,NA,NA,NA,NA,NA,72.7 F (22.6 C),72.7,22.6,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 00:59:43 -0400",1499662783,"Mon, 10 Jul 2017 00:59:50 -0400",1499662790,EDT,America/New_York,-0400,Clear,71.2 F (21.8 C),71.2,21.8,53%,From the NE at 6.7 MPH Gusting to 12.3 MPH,NE,45,6.7,12.3,10.8,19.8,1016,30.02,+,53.2 F (11.8 C),53.2,11.8,NA,NA,NA,NA,NA,NA,71.2 F (21.8 C),71.2,21.8,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 01:59:43 -0400",1499666383,"Mon, 10 Jul 2017 01:59:50 -0400",1499666390,EDT,America/New_York,-0400,Clear,70.7 F (21.5 C),70.7,21.5,52%,From the West at 4.9 MPH Gusting to 7.4 MPH,West,269,4.9,7.4,7.9,11.9,1016,30.01,-,52.3 F (11.3 C),52.3,11.3,NA,NA,NA,NA,NA,NA,70.7 F (21.5 C),70.7,21.5,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 02:59:28 -0400",1499669968,"Mon, 10 Jul 2017 02:59:50 -0400",1499669990,EDT,America/New_York,-0400,Clear,70.0 F (21.1 C),70.0,21.1,53%,Calm,SW,224,0.9,2.5,1.4,4.0,1016,30.02,+,52.2 F (11.2 C),52.2,11.2,NA,NA,NA,NA,NA,NA,70.0 F (21.1 C),70.0,21.1,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 03:59:43 -0400",1499673583,"Mon, 10 Jul 2017 03:59:50 -0400",1499673590,EDT,America/New_York,-0400,Clear,69.1 F (20.6 C),69.1,20.6,59%,From the West at 12.3 MPH Gusting to 15.0 MPH,West,268,12.3,15.0,19.8,24.1,1017,30.02,0,54.1 F (12.3 C),54.1,12.3,NA,NA,NA,NA,NA,NA,69.1 F (20.6 C),69.1,20.6,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 04:59:43 -0400",1499677183,"Mon, 10 Jul 2017 04:59:50 -0400",1499677190,EDT,America/New_York,-0400,Clear,66.7 F (19.3 C),66.7,19.3,66%,From the WSW at 13.6 MPH Gusting to 15.0 MPH,WSW,253,13.6,15.0,21.9,24.1,1017,30.03,+,55.0 F (12.8 C),55.0,12.8,NA,NA,NA,NA,NA,NA,66.7 F (19.3 C),66.7,19.3,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 05:59:44 -0400",1499680784,"Mon, 10 Jul 2017 05:59:50 -0400",1499680790,EDT,America/New_York,-0400,Clear,66.6 F (19.2 C),66.6,19.2,69%,From the West at 8.7 MPH Gusting to 9.8 MPH,West,259,8.7,9.8,14.0,15.8,1017,30.03,0,56.1 F (13.4 C),56.1,13.4,NA,NA,NA,NA,NA,NA,66.6 F (19.2 C),66.6,19.2,10.0,16.1,81,1.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 06:59:44 -0400",1499684384,"Mon, 10 Jul 2017 06:59:50 -0400",1499684390,EDT,America/New_York,-0400,Clear,66.9 F (19.4 C),66.9,19.4,67%,From the West at 10.5 MPH Gusting to 12.3 MPH,West,272,10.5,12.3,16.9,19.8,1017,30.03,0,55.6 F (13.1 C),55.6,13.1,NA,NA,NA,NA,NA,NA,66.9 F (19.4 C),66.9,19.4,10.0,16.1,194,1.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 07:59:44 -0400",1499687984,"Mon, 10 Jul 2017 07:59:50 -0400",1499687990,EDT,America/New_York,-0400,Clear,70.9 F (21.6 C),70.9,21.6,58%,From the SW at 6.5 MPH Gusting to 7.4 MPH,SW,231,6.5,7.4,10.5,11.9,1017,30.03,0,55.4 F (13.0 C),55.4,13.0,NA,NA,NA,NA,NA,NA,70.9 F (21.6 C),70.9,21.6,10.0,16.1,292,2.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 08:59:45 -0400",1499691585,"Mon, 10 Jul 2017 08:59:50 -0400",1499691590,EDT,America/New_York,-0400,Clear,74.8 F (23.8 C),74.8,23.8,52%,From the WNW at 13.4 MPH Gusting to 17.4 MPH,WNW,292,13.4,17.4,21.6,28.0,1017,30.04,+,56.1 F (13.4 C),56.1,13.4,NA,NA,NA,NA,NA,NA,74.8 F (23.8 C),74.8,23.8,10.0,16.1,450,3.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 09:59:28 -0400",1499695168,"Mon, 10 Jul 2017 09:59:50 -0400",1499695190,EDT,America/New_York,-0400,Clear,77.9 F (25.5 C),77.9,25.5,44%,From the WSW at 9.8 MPH Gusting to 15.0 MPH,WSW,240,9.8,15.0,15.8,24.1,1017,30.03,-,54.3 F (12.4 C),54.3,12.4,NA,NA,NA,NA,NA,NA,77.9 F (25.5 C),77.9,25.5,10.0,16.1,656,5.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 10:59:44 -0400",1499698784,"Mon, 10 Jul 2017 10:59:50 -0400",1499698790,EDT,America/New_York,-0400,Clear,80.6 F (27.0 C),80.6,27.0,35%,From the WSW at 21.7 MPH Gusting to 24.8 MPH,WSW,249,21.7,24.8,34.9,39.9,1017,30.03,0,50.5 F (10.3 C),50.5,10.3,NA,NA,NA,NA,NA,NA,80.6 F (27.0 C),80.6,27.0,10.0,16.1,773,7.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 12:59:44 -0400",1499705984,"Mon, 10 Jul 2017 12:59:50 -0400",1499705990,EDT,America/New_York,-0400,Partly Cloudy,82.4 F (28.0 C),82.4,28.0,32%,From the SW at 20.8 MPH Gusting to 22.4 MPH,SW,233,20.8,22.4,33.5,36.0,1016,30.01,-,49.6 F (9.8 C),49.6,9.8,NA,NA,NA,NA,NA,NA,82.4 F (28.0 C),82.4,28.0,10.0,16.1,310,3.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 13:59:45 -0400",1499709585,"Mon, 10 Jul 2017 13:59:50 -0400",1499709590,EDT,America/New_York,-0400,Partly Cloudy,84.7 F (29.3 C),84.7,29.3,30%,From the SW at 13.9 MPH Gusting to 22.4 MPH,SW,236,13.9,22.4,22.4,36.0,1016,30.00,-,50.0 F (10.0 C),50.0,10.0,NA,NA,NA,NA,NA,NA,84.7 F (29.3 C),84.7,29.3,10.0,16.1,959,7.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Mon, 10 Jul 2017 14:59:13 -0400",1499713153,"Mon, 10 Jul 2017 14:59:50 -0400",1499713190,EDT,America/New_York,-0400,Partly Cloudy,83.7 F (28.7 C),83.7,28.7,29%,From the SW at 18.1 MPH Gusting to 24.8 MPH,SW,234,18.1,24.8,29.1,39.9,1016,29.99,-,48.0 F (8.9 C),48.0,8.9,NA,NA,NA,NA,NA,NA,83.7 F (28.7 C),83.7,28.7,10.0,16.1,205,2.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
