image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Tue, 11 Jul 2017 20:59:41 -0400",1499821181,"Tue, 11 Jul 2017 20:59:52 -0400",1499821192,EDT,America/New_York,-0400,Clear,76.5 F (24.7 C),76.5,24.7,78%,Calm,North,0,0.0,0,0,0,1013,29.91,+,69 F (21 C),69,21,NA,NA,NA,NA,NA,NA,76.5 F (24.7 C),76.5,24.7,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.43 in (11 mm),0.43,11,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Tue, 11 Jul 2017 21:59:41 -0400",1499824781,"Tue, 11 Jul 2017 21:59:52 -0400",1499824792,EDT,America/New_York,-0400,Clear,75.2 F (24.0 C),75.2,24.0,91%,Calm,NNW,343,0.0,0,0,0,1014,29.93,+,72 F (22 C),72,22,NA,NA,NA,NA,NA,NA,75.2 F (24.0 C),75.2,24.0,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.43 in (11 mm),0.43,11,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Tue, 11 Jul 2017 22:59:42 -0400",1499828382,"Tue, 11 Jul 2017 22:59:52 -0400",1499828392,EDT,America/New_York,-0400,Clear,74.3 F (23.5 C),74.3,23.5,89%,Calm,NNW,336,0.0,0,0,0,1013,29.93,0,71 F (22 C),71,22,NA,NA,NA,NA,NA,NA,74.3 F (23.5 C),74.3,23.5,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.43 in (11 mm),0.43,11,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Tue, 11 Jul 2017 23:59:36 -0400",1499831976,"Tue, 11 Jul 2017 23:59:52 -0400",1499831992,EDT,America/New_York,-0400,Clear,74.8 F (23.8 C),74.8,23.8,73%,Calm,NW,326,0.0,0,0,0,1014,29.94,+,66 F (19 C),66,19,NA,NA,NA,NA,NA,NA,74.8 F (23.8 C),74.8,23.8,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.43 in (11 mm),0.43,11,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 00:59:42 -0400",1499835582,"Wed, 12 Jul 2017 00:59:51 -0400",1499835591,EDT,America/New_York,-0400,Clear,73.0 F (22.8 C),73.0,22.8,89%,Calm,West,277,0.0,0,0,0,1013,29.93,-,70 F (21 C),70,21,NA,NA,NA,NA,NA,NA,73.0 F (22.8 C),73.0,22.8,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 01:59:42 -0400",1499839182,"Wed, 12 Jul 2017 01:59:52 -0400",1499839192,EDT,America/New_York,-0400,Clear,72.9 F (22.7 C),72.9,22.7,89%,Calm,North,350,0.0,0,0,0,1014,29.94,+,69 F (21 C),69,21,NA,NA,NA,NA,NA,NA,72.9 F (22.7 C),72.9,22.7,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 02:59:52 -0400",1499842792,"Wed, 12 Jul 2017 02:59:53 -0400",1499842793,EDT,America/New_York,-0400,Partly Cloudy,71.6 F (22.0 C),71.6,22.0,91%,Calm,North,350,0.0,0,0,0,1014,29.95,+,69 F (20 C),69,20,NA,NA,NA,NA,NA,NA,71.6 F (22.0 C),71.6,22.0,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/nt_partlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 03:59:42 -0400",1499846382,"Wed, 12 Jul 2017 03:59:52 -0400",1499846392,EDT,America/New_York,-0400,Partly Cloudy,72.1 F (22.3 C),72.1,22.3,91%,Calm,NNW,338,0.0,0,0,0,1014,29.95,0,69 F (21 C),69,21,NA,NA,NA,NA,NA,NA,72.1 F (22.3 C),72.1,22.3,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/nt_partlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 04:59:42 -0400",1499849982,"Wed, 12 Jul 2017 04:59:52 -0400",1499849992,EDT,America/New_York,-0400,Partly Cloudy,71.1 F (21.7 C),71.1,21.7,93%,From the WNW at 2.5 MPH Gusting to 4.9 MPH,WNW,283,2.5,4.9,4.0,7.9,1015,29.97,+,69 F (20 C),69,20,NA,NA,NA,NA,NA,NA,71.1 F (21.7 C),71.1,21.7,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/nt_partlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 05:59:42 -0400",1499853582,"Wed, 12 Jul 2017 05:59:52 -0400",1499853592,EDT,America/New_York,-0400,Partly Cloudy,71.1 F (21.7 C),71.1,21.7,91%,Calm,NNW,334,0.0,0,0,0,1015,29.98,+,68 F (20 C),68,20,NA,NA,NA,NA,NA,NA,71.1 F (21.7 C),71.1,21.7,10.0,16.1,64,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 06:59:42 -0400",1499857182,"Wed, 12 Jul 2017 06:59:51 -0400",1499857191,EDT,America/New_York,-0400,Partly Cloudy,74.5 F (23.6 C),74.5,23.6,91%,Calm,NNW,327,0.0,0,0,0,1015,29.98,0,72 F (22 C),72,22,NA,NA,NA,NA,NA,NA,74.5 F (23.6 C),74.5,23.6,10.0,16.1,101,1.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 07:59:42 -0400",1499860782,"Wed, 12 Jul 2017 07:59:52 -0400",1499860792,EDT,America/New_York,-0400,Mostly Cloudy,75.9 F (24.4 C),75.9,24.4,54%,Calm,West,275,0.0,0,0,0,1015,29.97,-,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,75.9 F (26 C),75.9,26,10.0,16.1,181,1.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 08:59:47 -0400",1499864387,"Wed, 12 Jul 2017 08:59:52 -0400",1499864392,EDT,America/New_York,-0400,Mostly Cloudy,77.2 F (25.1 C),77.2,25.1,46%,Calm,NNW,346,0.0,0,0,0,1015,29.98,+,55 F (13 C),55,13,NA,NA,NA,NA,NA,NA,77.2 F (26 C),77.2,26,10.0,16.1,220,2.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 09:59:42 -0400",1499867982,"Wed, 12 Jul 2017 09:59:52 -0400",1499867992,EDT,America/New_York,-0400,Mostly Cloudy,82.2 F (27.9 C),82.2,27.9,31%,Calm,NNW,341,0.0,0,0,0,1015,29.98,+,49 F (9 C),49,9,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,654,4.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 10:59:42 -0400",1499871582,"Wed, 12 Jul 2017 10:59:51 -0400",1499871591,EDT,America/New_York,-0400,Mostly Cloudy,84.6 F (29.2 C),84.6,29.2,25%,Calm,SE,128,0.0,0,0,0,1015,29.97,-,45 F (7 C),45,7,82 F (28 C),82,28,NA,NA,NA,82 F (28 C),82,28,10.0,16.1,517,4.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Wed, 12 Jul 2017 11:59:43 -0400",1499875183,"Wed, 12 Jul 2017 11:59:51 -0400",1499875191,EDT,America/New_York,-0400,Mostly Cloudy,85.1 F (29.5 C),85.1,29.5,26%,From the SSW at 6.0 MPH Gusting to 7.4 MPH,SSW,204,6.0,7.4,9.7,11.9,1015,29.98,+,46 F (8 C),46,8,83 F (28 C),83,28,NA,NA,NA,83 F (28 C),83,28,10.0,16.1,705,5.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Thu, 13 Jul 2017 14:59:45 -0400",1499972385,"Thu, 13 Jul 2017 14:59:51 -0400",1499972391,EDT,America/New_York,-0400,Overcast,61.0 F (16.1 C),61.0,16.1,63%,From the North at 4.3 MPH Gusting to 9.8 MPH,North,9,4.3,9.8,6.9,15.8,1018,30.06,+,48 F (9 C),48,9,NA,NA,NA,NA,NA,NA,61.0 F (16.1 C),61.0,16.1,10.0,16.1,147,1.0,0.00 in ( 0 mm),0.00, 0,0.05 in (1 mm),0.05,1,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Malden, MA', 'city': 'Malden', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02148', 'magic': '1', 'wmo': '99999', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '5.2'}","{'full': ""Maplewood Sq @ MCC's, Malden, Massachusetts"", 'city': ""Maplewood Sq @ MCC's, Malden"", 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.435493', 'longitude': '-71.038391', 'elevation': '46 ft'}",{},42.435493,-71.038391,"Thu, 13 Jul 2017 15:59:45 -0400",1499975985,"Thu, 13 Jul 2017 15:59:51 -0400",1499975991,EDT,America/New_York,-0400,Overcast,60.6 F (15.9 C),60.6,15.9,68%,Calm,North,7,0.0,0,0,0,1019,30.09,+,50 F (10 C),50,10,NA,NA,NA,NA,NA,NA,60.6 F (15.9 C),60.6,15.9,10.0,16.1,90,1.0,0.00 in ( 0 mm),0.00, 0,0.05 in (1 mm),0.05,1,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Malden.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMAMALDE6,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.435493,-71.038391",
