image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Sun, 09 Jul 2017 20:59:41 -0400",1499648381,"Sun, 09 Jul 2017 20:59:52 -0400",1499648392,EDT,America/New_York,-0400,Clear,72.3 F (22.4 C),72.3,22.4,60%,Calm,WNW,302,0.0,0,0,0,1016,30.00,+,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,72.3 F (22.4 C),72.3,22.4,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Sun, 09 Jul 2017 21:59:36 -0400",1499651976,"Sun, 09 Jul 2017 21:59:52 -0400",1499651992,EDT,America/New_York,-0400,Clear,70.5 F (21.4 C),70.5,21.4,64%,Calm,West,280,0.0,0,0,0,1016,30.02,+,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,70.5 F (21.4 C),70.5,21.4,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Sun, 09 Jul 2017 22:59:41 -0400",1499655581,"Sun, 09 Jul 2017 22:59:52 -0400",1499655592,EDT,America/New_York,-0400,Clear,68.7 F (20.4 C),68.7,20.4,72%,Calm,NW,310,0.0,0,0,0,1017,30.03,+,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,68.7 F (20.4 C),68.7,20.4,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Sun, 09 Jul 2017 23:59:42 -0400",1499659182,"Sun, 09 Jul 2017 23:59:52 -0400",1499659192,EDT,America/New_York,-0400,Clear,67.1 F (19.5 C),67.1,19.5,76%,Calm,WNW,298,0.0,0,0,0,1017,30.04,+,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,67.1 F (19.5 C),67.1,19.5,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 00:59:52 -0400",1499662792,"Mon, 10 Jul 2017 00:59:53 -0400",1499662793,EDT,America/New_York,-0400,Clear,66.7 F (19.3 C),66.7,19.3,75%,Calm,NW,310,0.0,0,0,0,1018,30.05,+,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,66.7 F (19.3 C),66.7,19.3,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 01:59:42 -0400",1499666382,"Mon, 10 Jul 2017 01:59:52 -0400",1499666392,EDT,America/New_York,-0400,Clear,66.9 F (19.4 C),66.9,19.4,74%,Calm,WNW,289,0.0,0,0,0,1018,30.05,+,58 F (15 C),58,15,NA,NA,NA,NA,NA,NA,66.9 F (19.4 C),66.9,19.4,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 02:59:26 -0400",1499669966,"Mon, 10 Jul 2017 02:59:52 -0400",1499669992,EDT,America/New_York,-0400,Clear,66.4 F (19.1 C),66.4,19.1,73%,Calm,West,280,0.0,0,0,0,1017,30.04,-,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,66.4 F (19.1 C),66.4,19.1,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 03:59:42 -0400",1499673582,"Mon, 10 Jul 2017 03:59:52 -0400",1499673592,EDT,America/New_York,-0400,Clear,66.6 F (19.2 C),66.6,19.2,74%,Calm,WNW,297,0.0,0,0,0,1018,30.05,0,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,66.6 F (19.2 C),66.6,19.2,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 04:59:42 -0400",1499677182,"Mon, 10 Jul 2017 04:59:52 -0400",1499677192,EDT,America/New_York,-0400,Clear,65.5 F (18.6 C),65.5,18.6,81%,Calm,West,261,0.0,0,0,0,1018,30.05,0,60 F (15 C),60,15,NA,NA,NA,NA,NA,NA,65.5 F (18.6 C),65.5,18.6,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 05:59:42 -0400",1499680782,"Mon, 10 Jul 2017 05:59:52 -0400",1499680792,EDT,America/New_York,-0400,Clear,63.0 F (17.2 C),63.0,17.2,87%,Calm,West,274,0.0,0,0,0,1018,30.06,+,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,63.0 F (17.2 C),63.0,17.2,10.0,16.1,31,1.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 06:59:42 -0400",1499684382,"Mon, 10 Jul 2017 06:59:52 -0400",1499684392,EDT,America/New_York,-0400,Clear,63.7 F (17.6 C),63.7,17.6,90%,From the SW at 1.1 MPH Gusting to 2.5 MPH,SW,234,1.1,2.5,1.8,4.0,1018,30.06,0,61 F (16 C),61,16,NA,NA,NA,NA,NA,NA,63.7 F (17.6 C),63.7,17.6,10.0,16.1,63,1.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 07:59:42 -0400",1499687982,"Mon, 10 Jul 2017 07:59:53 -0400",1499687993,EDT,America/New_York,-0400,Clear,70.5 F (21.4 C),70.5,21.4,73%,Calm,WSW,243,0.0,0,0,0,1018,30.05,-,62 F (16 C),62,16,NA,NA,NA,NA,NA,NA,70.5 F (21.4 C),70.5,21.4,10.0,16.1,158,2.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 08:59:43 -0400",1499691583,"Mon, 10 Jul 2017 08:59:52 -0400",1499691592,EDT,America/New_York,-0400,Clear,77.4 F (25.2 C),77.4,25.2,62%,Calm,North,1,0.9,2.5,1.4,4.0,1018,30.06,-,63 F (17 C),63,17,NA,NA,NA,NA,NA,NA,77.4 F (26 C),77.4,26,10.0,16.1,410,4.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 09:59:42 -0400",1499695182,"Mon, 10 Jul 2017 09:59:53 -0400",1499695193,EDT,America/New_York,-0400,Clear,79.3 F (26.3 C),79.3,26.3,53%,Calm,NNW,339,0.9,2.5,1.4,4.0,1018,30.05,-,61 F (16 C),61,16,NA,NA,NA,NA,NA,NA,79.3 F (27 C),79.3,27,10.0,16.1,699,5.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 10:59:26 -0400",1499698766,"Mon, 10 Jul 2017 10:59:52 -0400",1499698792,EDT,America/New_York,-0400,Clear,82.0 F (27.8 C),82.0,27.8,48%,From the North at 6.0 MPH Gusting to 7.4 MPH,North,8,6.0,7.4,9.7,11.9,1018,30.05,0,60 F (16 C),60,16,82 F (28 C),82,28,NA,NA,NA,82 F (28 C),82,28,10.0,16.1,757,7.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 12:59:52 -0400",1499705992,"Mon, 10 Jul 2017 12:59:52 -0400",1499705992,EDT,America/New_York,-0400,Partly Cloudy,82.9 F (28.3 C),82.9,28.3,39%,From the NNW at 1.3 MPH Gusting to 2.5 MPH,NNW,328,1.3,2.5,2.1,4.0,1017,30.04,-,56 F (13 C),56,13,82 F (28 C),82,28,NA,NA,NA,82 F (28 C),82,28,10.0,16.1,932,9.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 13:59:36 -0400",1499709576,"Mon, 10 Jul 2017 13:59:52 -0400",1499709592,EDT,America/New_York,-0400,Partly Cloudy,84.9 F (29.4 C),84.9,29.4,42%,From the NW at 7.2 MPH Gusting to 9.8 MPH,NW,307,7.2,9.8,11.6,15.8,1017,30.02,-,59 F (15 C),59,15,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,10.0,16.1,277,3.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Belmont, MA', 'city': 'Belmont', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02478', 'magic': '1', 'wmo': '99999', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '13.4'}","{'full': 'Lantern Road Belmont MA, Belmont, Massachusetts', 'city': 'Lantern Road Belmont MA, Belmont', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.395500', 'longitude': '-71.181602', 'elevation': '207 ft'}",{},42.395500,-71.181602,"Mon, 10 Jul 2017 14:59:43 -0400",1499713183,"Mon, 10 Jul 2017 14:59:52 -0400",1499713192,EDT,America/New_York,-0400,Partly Cloudy,85.3 F (29.6 C),85.3,29.6,39%,From the NNW at 3.6 MPH Gusting to 4.9 MPH,NNW,335,3.6,4.9,5.8,7.9,1016,30.01,-,58 F (14 C),58,14,84 F (29 C),84,29,NA,NA,NA,84 F (29 C),84,29,10.0,16.1,902,7.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Belmont.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABELMO12,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.395500,-71.181602",
