Unnamed: 0,Parameter Name,Site_keys_x,ppm,forest,open_land,water,wetland,saltwater/sandybeach,recreational,marina,transitional,urban_public/institution,commercial,transportation,mining,waste,crop_land,cemetary,golfcourse,high_density_residential,medium_density_residential,low_density_residential,industrial,not_assigned,Dew Point,Outdoor Temperature,Solar radiation,Sulfation rate,Wind Speed - Resultant
84,Suspended particulate (TSP),[ 32.472136 -85.005028],0.04320339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.166666666667,0.300653594771,0.0,0.0,0,0.0,0,0,0,0.52614379085,0,0.006535947712420001,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
85,Suspended particulate (TSP),[ 33.109008 -86.753597],0.04306896599999999,0.602409638554,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.150602409639,0.0,0.0,0,0.0,0,0,0,0.204819277108,0,0.042168674698800014,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
86,Suspended particulate (TSP),[ 33.27947  -86.349438],0.044428571000000014,0.01,0.0,0.0,0.0,0.0,0,0,0.13,0.0,0.16,0.0,0.0,0,0.47,0,0,0,0.23,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
87,Suspended particulate (TSP),[ 33.436775 -86.100527],0.049509434000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.76,0.0,0.0,0,0.0,0,0,0,0.24,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
88,Suspended particulate (TSP),[ 32.930124 -85.941075],0.052218182,0.740740740741,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0814814814815,0.0,0.0,0,0.0,0,0,0,0.17777777777800002,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
89,Suspended particulate (TSP),[ 33.217062 -87.538895],0.054527273,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.99,0.0,0.0,0,0.01,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
90,Suspended particulate (TSP),[ 33.837051 -87.277783],0.049121951,0.418410041841,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.163179916318,0.0,0.0,0,0.0,0,0,0,0.418410041841,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
91,Suspended particulate (TSP),[  34.11303 -109.29344],0.172,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.17,0,0,0,0.83,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
92,Suspended particulate (TSP),[  34.4225 -109.15  ],0.08,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
93,Suspended particulate (TSP),[  31.410556 -109.876111],0.160471698,0.0,0.368932038835,0.0,0.0,0.0,0,0,0.0,0.0,0.0291262135922,0.0,0.0,0,0.0,0,0,0,0.601941747573,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
94,Suspended particulate (TSP),[  31.365556 -109.583611],0.06479591800000001,0.0,0.970873786408,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0291262135922,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
95,Suspended particulate (TSP),[  31.374167 -109.734167],0.5370408160000001,0.0,0.84,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.16,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
96,Suspended particulate (TSP),[  31.349733 -109.539695],0.0441875,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.31,0.0,0.0,0,0.0,0,0,0,0.69,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
97,Suspended particulate (TSP),[  31.553333 -110.300278],0.056414634000000005,0.0,0.03,0.0,0.0,0.0,0,0,0.03,0.28,0.43,0.0,0.0,0,0.0,0,0,0,0.23,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
98,Suspended particulate (TSP),[  35.198889 -111.646111],0.04145,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.266666666667,0.0,0.0,0,0.0,0,0,0,0.466666666667,0,0.266666666667,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
99,Suspended particulate (TSP),[  35.199179 -111.647939],0.038697674,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.263333333333,0.0,0.0,0,0.0,0,0,0,0.473333333333,0,0.263333333333,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
100,Suspended particulate (TSP),[  36.928056 -111.455556],0.026877551,0.0,0.588235294118,0.0,0.0,0.0,0,0,0.0235294117647,0.0,0.06470588235290001,0.0352941176471,0.117647058824,0,0.0,0,0,0,0.170588235294,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
101,Suspended particulate (TSP),[  36.055261 -112.122113],0.059017544000000005,0.980392156863,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0196078431373,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
102,Suspended particulate (TSP),[  36.080539 -112.155726],0.07560714300000003,0.07,0.93,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
103,Suspended particulate (TSP),[  33.028676 -110.809551],0.06630508499999999,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
104,Suspended particulate (TSP),[  33.006179 -110.785797],0.06261016900000001,0.0,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.66,0,0.09,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
105,Suspended particulate (TSP),[  33.385278 -110.866389],0.046915254,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
106,Suspended particulate (TSP),[  33.397555 -110.874001],0.10513793100000003,0.0,0.561797752809,0.0,0.0,0.0,0,0,0.0,0.0,0.0955056179775,0.0,0.0,0,0.0,0,0,0,0.34269662921300004,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
107,Suspended particulate (TSP),[  32.83388  -109.718611],0.065558282,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.31,0.0,0.0,0,0.1,0,0,0,0.34,0,0.25,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
108,Suspended particulate (TSP),[  33.010278 -109.363889],0.08242857099999999,0.0,0.7575757575759999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.242424242424,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
109,Suspended particulate (TSP),[  34.149722 -114.288611],0.062033898,0.0,0.510204081633,0.0,0.0,0.0,0,0,0.0,0.0,0.244897959184,0.0,0.0,0,0.0,0,0,0,0.244897959184,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
110,Suspended particulate (TSP),[  33.410046 -111.864864],0.108711864,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3,0.0,0.0,0,0.39,0,0,0,0.31,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
111,Suspended particulate (TSP),[  33.41045 -111.86507],0.12340678,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.24,0.0,0.0,0,0.46,0,0,0,0.3,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
112,Suspended particulate (TSP),[  33.604486 -111.928479],0.12417543899999997,0.0,0.15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.85,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
113,Suspended particulate (TSP),[  33.47968 -111.91721],0.03425,0.0,0.0,0.0,0.0,0.0,0,0,0.01,0.34,0.103333333333,0.0,0.0,0,0.0,0,0,0,0.473333333333,0,0.07333333333330001,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
114,Suspended particulate (TSP),[  33.405323 -112.074036],0.100659574,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.06666666666669999,0.0,0.0,0,0.0,0,0,0,0.8666666666670001,0,0.06666666666669999,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
115,Suspended particulate (TSP),[  33.56033 -112.06626],0.12534482800000002,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.130434782609,0.0,0.0,0,0.0,0,0,0,0.8695652173909999,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
116,Suspended particulate (TSP),[  33.57454 -112.19196],0.0388,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.25625,0.0,0.0,0,0.74375,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
117,Suspended particulate (TSP),[  33.45793 -112.04601],0.14368518500000002,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.163793103448,0.0,0.0,0,0.0,0,0,0,0.8362068965520001,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
118,Suspended particulate (TSP),[  34.48185 -114.33659],0.13852631599999998,0.0,0.5,0.0,0.0,0.0,0,0,0.155,0.0,0.1,0.0,0.0,0,0.0,0,0,0,0.245,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
119,Suspended particulate (TSP),[  35.187222 -114.064167],0.11540350900000003,0.0,0.793650793651,0.0,0.0,0.0,0,0,0.0,0.0,0.07142857142860001,0.0,0.0,0,0.0,0,0,0,0.134920634921,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
120,Suspended particulate (TSP),[  34.959167 -110.331944],0.21487179500000006,0.0,0.01,0.0,0.0,0.0,0,0,0.0,0.0,0.16,0.1,0.0,0,0.16,0,0,0,0.57,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
121,Suspended particulate (TSP),[  34.924722 -110.264167],0.058392856999999986,0.0,0.88,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.12,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
122,Suspended particulate (TSP),[  34.2525   -110.036388],0.112128205,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.62,0.0,0.0,0,0.26,0,0,0,0.12,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
123,Suspended particulate (TSP),[  31.87564  -110.993703],0.057456522,0.0,0.05,0.0,0.0,0.0,0,0,0.76,0.0,0.0,0.11,0.0,0,0.0,0,0,0,0.08,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
124,Suspended particulate (TSP),[  31.95  -112.801],0.068666667,0.0,0.840336134454,0.0,0.0,0.0,0,0,0.0,0.0,0.159663865546,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
125,Suspended particulate (TSP),[  32.222058 -110.974681],0.0224,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.960784313725,0.0,0.0,0,0.0,0,0,0,0.0392156862745,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
126,Suspended particulate (TSP),[  32.004707 -110.792593],0.098471698,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
127,Suspended particulate (TSP),[  32.090357 -110.961758],0.192625,0.0,0.862068965517,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.137931034483,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
128,Suspended particulate (TSP),[  32.201978 -110.967905],0.080542857,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.326666666667,0.0,0.0,0,0.0,0,0,0,0.656666666667,0,0.0166666666667,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
129,Suspended particulate (TSP),[  32.363963 -110.970653],0.117538462,0.0,0.24,0.0,0.0,0.0,0,0,0.36,0.06,0.0,0.0,0.0,0,0.0,0,0,0,0.34,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
130,Suspended particulate (TSP),[  32.179244 -110.875644],0.128365385,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06,0.81,0.0,0.0,0,0.0,0,0,0,0.13,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
131,Suspended particulate (TSP),[  32.27229  -110.989079],0.10240833349999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.35294117647100004,0.0196078431373,0.0,0.0,0,0.0,0,0,0,0.627450980392,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
132,Suspended particulate (TSP),[  32.247298 -110.836753],0.112269231,0.0,0.95,0.0,0.0,0.0,0,0,0.0,0.0,0.03,0.0,0.01,0,0.0,0,0,0,0.01,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
133,Suspended particulate (TSP),[  32.265631 -110.970092],0.097148936,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,0.0,0,0.0,0,0,0,0.99,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
134,Suspended particulate (TSP),[  32.192299 -110.791752],0.13194545500000002,0.0,0.0,0.0,0.0,0.0,0,0,0.09,0.45,0.0,0.0,0.0,0,0.0,0,0,0,0.46,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
135,Suspended particulate (TSP),[  32.231743 -110.952036],0.090711538,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.98,0.0,0.0,0,0.0,0,0,0,0.02,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
136,Suspended particulate (TSP),[  32.322661 -111.038389],0.10935483899999998,0.0,0.1,0.0,0.0,0.0,0,0,0.13,0.07,0.0,0.0,0.0,0,0.16,0,0,0,0.54,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
137,Suspended particulate (TSP),[  32.419167 -111.162222],0.07324489799999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.05,0.0,0,0.94,0,0,0,0.01,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
138,Suspended particulate (TSP),[  32.179521 -111.004816],0.019676471,0.0,0.0388349514563,0.0291262135922,0.0,0.0,0,0,0.0,0.407766990291,0.0,0.0,0.0,0,0.0,0,0,0,0.5242718446600001,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
139,Suspended particulate (TSP),[  32.192299 -111.015649],0.039207547,0.0,0.43,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.57,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
140,Suspended particulate (TSP),[  32.382036 -112.857453],0.043355555999999996,0.0,0.518134715026,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.310880829016,0,0.170984455959,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
141,Suspended particulate (TSP),[  32.598611 -110.633611],0.14250000000000002,0.0,0.602409638554,0.0,0.0,0.0,0,0,0.0,0.0120481927711,0.259036144578,0.0,0.0,0,0.0,0,0,0,0.126506024096,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
142,Suspended particulate (TSP),[  32.877583 -111.752222],0.030863636,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.37,0.0,0.0,0,0.5,0,0,0,0.13,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
143,Suspended particulate (TSP),[  33.025    -111.388056],0.074875,0.0,0.27,0.0,0.0,0.0,0,0,0.1,0.02,0.16,0.0,0.0,0,0.0,0,0,0,0.45,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
144,Suspended particulate (TSP),[  33.291389 -111.101667],0.060692308,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0.005,0.0,0.0,0,0.0,0,0,0,0.495,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
145,Suspended particulate (TSP),[  31.340278 -110.94    ],0.03275,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.45,0.0,0.0,0,0.0,0,0,0,0.55,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
146,Suspended particulate (TSP),[  31.337204 -110.936718],0.051424242,0.0,0.02,0.0,0.0,0.0,0,0,0.0,0.0,0.31,0.0,0.0,0,0.0,0,0,0,0.62,0,0.0,0.05,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
147,Suspended particulate (TSP),[  34.582386 -111.824607],0.09776470599999999,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
148,Suspended particulate (TSP),[  34.534722 -112.479722],0.097214286,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0754716981132,0.0,0.0,0,0.0,0,0,0,0.924528301887,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
149,Suspended particulate (TSP),[  34.558611 -112.4825  ],0.049222222,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.68,0.0,0.0,0,0.0,0,0,0,0.32,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
150,Suspended particulate (TSP),[  34.767222 -112.063333],0.030714286,0.0,0.76,0.0,0.0,0.0,0,0,0.0,0.07,0.0,0.0,0.0,0,0.0,0,0,0,0.17,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
151,Suspended particulate (TSP),[  35.513486 -113.322198],0.018395349,0.909090909091,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0363636363636,0.0,0.0545454545455,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
152,Suspended particulate (TSP),[  32.723333 -114.622065],0.041381818,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.921568627451,0.0,0.0,0,0.0,0,0,0,0.078431372549,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
153,Suspended particulate (TSP),[  37.535833 -121.961823],0.06555,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.62,0.0,0.0,0,0.03,0,0,0,0.35,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
154,Suspended particulate (TSP),[  37.682708 -121.770231],0.188272727,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.77,0.0,0.0,0,0.0,0,0,0,0.23,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
155,Suspended particulate (TSP),[  37.87687  -122.266913],0.098442623,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.32,0.0,0.0,0,0.0,0,0,0,0.68,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
156,Suspended particulate (TSP),[  37.800484 -122.266358],0.108033333,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
157,Suspended particulate (TSP),[  39.757371 -121.843286],0.08980645200000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.37037037037,0.101851851852,0.0,0,0.0,0,0,0,0.5277777777780001,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
158,Suspended particulate (TSP),[  39.733494 -121.8472  ],0.061438596,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.87,0.0,0.0,0,0.0,0,0,0,0.13,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
159,Suspended particulate (TSP),[  39.512386 -121.555248],0.052592593000000014,0.0,0.00980392156863,0.0,0.0,0.0,0,0,0.0,0.0490196078431,0.549019607843,0.0,0.0,0,0.0,0,0,0,0.333333333333,0,0.0588235294118,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
160,Suspended particulate (TSP),[  37.886869 -122.027462],0.19553571399999997,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.97,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
161,Suspended particulate (TSP),[  37.936013 -122.026154],0.07749122800000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.6,0.0,0.0,0,0.0,0,0,0,0.4,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
162,Suspended particulate (TSP),[  37.949924 -122.357193],0.100540984,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0196078431373,0.0,0.0,0,0.0,0,0,0,0.617647058824,0,0.362745098039,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
163,Suspended particulate (TSP),[  38.029258 -121.896866],0.08580701800000001,0.0,0.0,0.0,0.12,0.0,0,0,0.0,0.25,0.0,0.0,0.0,0,0.0,0,0,0,0.17,0,0.46,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
164,Suspended particulate (TSP),[  36.737172 -119.753754],0.07365000000000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.63,0.0,0.0,0,0.0,0,0,0,0.37,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
165,Suspended particulate (TSP),[  36.725228 -119.751254],0.09235,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.46,0.0,0.0,0,0.19,0,0,0,0.23,0,0.12,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
166,Suspended particulate (TSP),[  36.813561 -119.741255],0.092758621,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3,0.0,0.0,0,0.67,0,0,0,0.03,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
167,Suspended particulate (TSP),[  36.145789 -120.359316],0.098894737,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.78125,0.0,0.0,0,0.0,0,0,0,0.21875,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
168,Suspended particulate (TSP),[  36.341062 -120.105699],0.10253448300000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.854700854701,0,0,0,0.14529914529899998,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
169,Suspended particulate (TSP),[  40.869017 -124.085062],0.1136,0.0,0.05,0.0,0.0,0.0,0,0,0.0,0.0,0.51,0.15,0.0,0,0.0,0,0,0,0.28,0,0.01,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
170,Suspended particulate (TSP),[  40.791516 -124.175062],0.06994827599999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.58,0,0.42,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
171,Suspended particulate (TSP),[  40.80178 -124.1621 ],0.111918033,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.62,0.0,0.0,0,0.0,0,0,0,0.38,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
172,Suspended particulate (TSP),[  32.979213 -115.530267],0.077642857,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.476666666667,0.0,0.0,0,0.0,0,0,0,0.456666666667,0,0.06666666666669999,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
173,Suspended particulate (TSP),[  32.664226 -115.506384],0.11341379300000001,0.0,0.03,0.0,0.0,0.0,0,0,0.0,0.09,0.13,0.07,0.0,0,0.0,0,0,0,0.0,0,0.0,0.68,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
174,Suspended particulate (TSP),[  32.793389 -115.563051],0.104875,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.5545454545449999,0.0,0.0,0,0.0,0,0,0,0.445454545455,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
175,Suspended particulate (TSP),[  36.049402 -117.943927],0.12201818200000003,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
176,Suspended particulate (TSP),[  36.483824 -117.867858],0.171160714,0.0,0.57,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.43,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
