
		State Code,County Code,Tribal Code,Site ID,Support Agency Code,Location Address,City Code,Postal Code,Local ID,Local Name,Urban Area Code,AQCR Code,Land Use ID,Location Setting ID,Site Established Date,Latitude,Longitude,Horizontal Method Code,Horizontal Datum ID,Parameter Code,Parameter Name,Substance Occurrence Code,Duration Code,Method ID,Measure Unit Code,Sample Collection Start Date,Sample Collection Start Time,Measure Value,Measure Unit,Null Data Code,Qualifier Code,Data Validity Code
		MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 10:00:00","10:00:00","1","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 11:00:00","11:00:00","1","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 12:00:00","12:00:00","2","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 13:00:00","13:00:00","2","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 14:00:00","14:00:00","7","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 15:00:00","15:00:00","6","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 16:00:00","16:00:00","5","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 17:00:00","17:00:00","6","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 18:00:00","18:00:00","5","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 19:00:00","19:00:00","3","ug/m3 LC","","","RAW"
				MA,"'009","","'250095005","'0660","CONSENTINO SCHOOL","29405","'01832","Haverhill Consentino School","HAVERHILL","4160","'121","RESIDENTIAL","SUBURBAN","1994-07-19","42.770769999999999","-71.102259000000004","'015","WGS84","88502","Acceptable PM2.5 Aqi and Speciation Mass","3","1","'731 ","'105","2017-07-04 20:00:00","20:00:00","7","ug/m3 LC","","","RAW"
