,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
24,41,5,102,88185,1,45.28845,-121.782775,WGS84,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,45,37,N,45,122,0,6,,,Certification not required,0,0.00011100000000000001,0.000745,0.002,2016-05-18 00:00,0.001,2016-01-01 00:00,0.001,2016-01-07 00:00,0.001,2016-01-31 00:00,,,,,0.002,0.002,0.001,0.001,0.001,0.0,-0.001,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
25,41,5,102,88203,1,45.28845,-121.782775,WGS84,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,46,75,N,26,61,0,5,,,Certification not required,0,0.05926699999999999,0.103664,0.46638,2016-03-10 00:00,0.44385,2016-03-01 00:00,0.24153000000000002,2016-02-06 00:00,0.21336,2016-01-28 00:00,,,,,0.46638,0.46638,0.24153000000000002,0.17945,0.0591,0.01485,0.0039,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
26,41,5,102,88306,1,45.28845,-121.782775,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.103478,0.100511,0.409,2016-04-09 00:00,0.402,2016-05-09 00:00,0.312,2016-05-03 00:00,0.256,2016-01-01 00:00,,,,,0.409,0.409,0.312,0.22699999999999998,0.163,0.073,0.012,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
27,41,5,102,88320,1,45.28845,-121.782775,WGS84,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - OC1+OC2+OC3+OC4+OP,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.22956500000000002,0.306239,1.01,2016-04-09 00:00,0.89,2016-04-03 00:00,0.87,2016-03-31 00:00,0.85,2016-05-03 00:00,,,,,1.01,1.01,0.87,0.78,0.42,0.1,-0.02,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
28,41,5,102,88321,1,45.28845,-121.782775,WGS84,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - EC1+EC2+EC3-OP,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.023913,0.035495,0.12,2016-05-03 00:00,0.11,2016-03-31 00:00,0.11,2016-04-09 00:00,0.1,2016-03-19 00:00,,,,,0.12,0.12,0.11,0.08,0.04,0.0,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
29,41,5,102,88324,1,45.28845,-121.782775,WGS84,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,-0.002935,0.008698000000000001,0.019,2016-05-21 00:00,0.013999999999999999,2016-03-10 00:00,0.012,2016-05-27 00:00,0.009000000000000001,2016-01-07 00:00,,,,,0.019,0.019,0.012,0.004,0.0,0.0,-0.012,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
30,41,5,102,88325,1,45.28845,-121.782775,WGS84,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.022761,0.033761,0.128,2016-04-09 00:00,0.091,2016-05-03 00:00,0.09,2016-03-31 00:00,0.086,2016-05-06 00:00,,,,,0.128,0.128,0.09,0.078,0.04,0.012,-0.008,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
31,41,5,102,88326,1,45.28845,-121.782775,WGS84,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.11673900000000001,0.15262699999999998,0.541,2016-04-09 00:00,0.462,2016-05-03 00:00,0.44299999999999995,2016-05-12 00:00,0.41100000000000003,2016-04-03 00:00,,,,,0.541,0.541,0.44299999999999995,0.409,0.19899999999999998,0.051,-0.001,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
32,41,5,102,88327,1,45.28845,-121.782775,WGS84,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.053109,0.066953,0.22699999999999998,2016-04-09 00:00,0.22,2016-04-03 00:00,0.195,2016-05-03 00:00,0.191,2016-03-31 00:00,,,,,0.22699999999999998,0.22699999999999998,0.195,0.16399999999999998,0.109,0.023,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
33,41,5,102,88328,1,45.28845,-121.782775,WGS84,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.048109,0.060662,0.201,2016-04-18 00:00,0.192,2016-03-31 00:00,0.192,2016-04-03 00:00,0.17300000000000001,2016-05-30 00:00,,,,,0.201,0.201,0.192,0.13,0.08199999999999999,0.019,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
34,41,5,102,88329,1,45.28845,-121.782775,WGS84,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.059891,0.078615,0.25,2016-04-03 00:00,0.245,2016-03-31 00:00,0.215,2016-04-09 00:00,0.201,2016-04-18 00:00,,,,,0.25,0.25,0.215,0.198,0.109,0.019,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
35,41,5,102,88330,1,45.28845,-121.782775,WGS84,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.012217,0.016781,0.055999999999999994,2016-03-31 00:00,0.053,2016-05-06 00:00,0.051,2016-04-18 00:00,0.048,2016-03-19 00:00,,,,,0.055999999999999994,0.055999999999999994,0.051,0.036000000000000004,0.023,0.0,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
36,41,5,102,88331,1,45.28845,-121.782775,WGS84,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
37,41,5,102,88338,1,45.28845,-121.782775,WGS84,Nitrite PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,46,75,N,26,61,0,5,,,Certification not required,0,0.0029809999999999997,0.006884,0.03172,2016-02-21 00:00,0.023180000000000003,2016-03-01 00:00,0.022340000000000002,2016-01-28 00:00,0.01077,2016-03-28 00:00,,,,,0.03172,0.03172,0.022340000000000002,0.01054,0.0,0.0,0.0,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
38,41,5,102,88339,1,45.28845,-121.782775,WGS84,Ammonium Sulfate PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Ammonium Sulfate (ammSO4f) - ;4.125*[S],2016,Micrograms/cubic meter (LC),No Events,45,74,N,26,61,0,6,,,Certification not required,0,0.26926500000000003,0.228144,0.9965200000000001,2016-04-18 00:00,0.78743,2016-04-09 00:00,0.72773,2016-05-30 00:00,0.60627,2016-05-06 00:00,,,,,0.9965200000000001,0.9965200000000001,0.72773,0.5544,0.40257,0.22758,0.02872,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
39,41,5,102,88344,1,45.28845,-121.782775,WGS84,Ammonium Nitrate PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation for Ammonium Nitrate - 1.29*[NO3],2016,Micrograms/cubic meter (LC),No Events,46,75,N,26,61,0,5,,,Certification not required,0,0.133461,0.129628,0.52712,2016-04-09 00:00,0.51827,2016-05-09 00:00,0.40271999999999997,2016-05-03 00:00,0.33074000000000003,2016-01-01 00:00,,,,,0.52712,0.52712,0.40271999999999997,0.2932,0.20997,0.09364,0.015040000000000001,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
40,41,5,102,88348,1,45.28845,-121.782775,WGS84,Soil PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Fine Soil - 2.2*[Al]+2.49*[Si]+1.63*[Ca]+2.42*[Fe]+1.94*[Ti],2016,Micrograms/cubic meter (LC),No Events,45,74,N,26,61,0,6,,,Certification not required,0,0.18370899999999998,0.29778699999999997,1.58025,2016-04-06 00:00,0.9917600000000001,2016-04-18 00:00,0.6691199999999999,2016-04-21 00:00,0.58158,2016-04-09 00:00,,,,,1.58025,1.58025,0.6691199999999999,0.56917,0.21072,0.09427,0.00558,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
41,41,5,102,88350,1,45.28845,-121.782775,WGS84,Organic Carbon Mass PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Organic Mass by Carbon (OMCf) - 1.8 * OCf,2016,Micrograms/cubic meter (LC),No Events,46,75,N,26,61,0,5,,,Certification not required,0,0.414318,0.551669,1.8214099999999998,2016-04-09 00:00,1.60615,2016-04-03 00:00,1.56724,2016-03-31 00:00,1.52391,2016-05-03 00:00,,,,,1.8214099999999998,1.8214099999999998,1.56724,1.40683,0.75241,0.179,-0.03985,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
42,41,5,102,88403,1,45.28845,-121.782775,WGS84,Sulfate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,46,38,N,46,122,0,5,,,Certification not required,0,0.18126099999999998,0.155925,0.743,2016-04-18 00:00,0.498,2016-05-30 00:00,0.496,2016-04-09 00:00,0.389,2016-05-06 00:00,,,,,0.743,0.743,0.496,0.36,0.26899999999999996,0.162,0.02,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
43,41,5,102,88502,1,45.28845,-121.782775,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2016,Micrograms/cubic meter (LC),No Events,45,37,N,45,122,0,6,,,Certification not required,0,1.302222,1.1658959999999998,4.6,2016-04-09 00:00,3.9,2016-04-18 00:00,3.1,2016-04-03 00:00,3.1,2016-05-03 00:00,,,,,4.6,4.6,3.1,3.0,2.0,0.8,0.1,"MULTORPOR-Ski Bowl, Mt. Hood Wilderness","MULTORPOR, BOX 87, GOVT CAMP, OR 97028",Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.28845  -121.782775],{'Evergreen forest land': 1.0}
0,41,5,4,44201,1,45.25928,-122.588151,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2016,Parts per million,No Events,3662,100,Y,153,153,0,730,0.0,0.0,Requested but not yet concurred,0,0.04317,0.011974,0.08199999999999999,2016-08-12 17:00,0.075,2016-05-13 15:00,0.075,2016-06-05 13:00,0.07400000000000001,2016-08-18 14:00,,,,,0.075,0.07400000000000001,0.07,0.059000000000000004,0.049,0.040999999999999995,0.028999999999999998,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-27,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
1,41,5,4,44201,1,45.25928,-122.588151,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3663,100,Y,153,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.037699,0.010225,0.073,2016-08-12 12:00,0.066,2016-08-18 13:00,0.064,2016-06-05 10:00,0.064,2016-08-20 11:00,,,,,0.066,0.064,0.057999999999999996,0.052000000000000005,0.044000000000000004,0.036000000000000004,0.027000000000000003,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-27,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
2,41,5,4,44201,1,45.25928,-122.588151,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3663,100,Y,153,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.037699,0.010225,0.073,2016-08-12 12:00,0.066,2016-08-18 13:00,0.064,2016-06-05 10:00,0.064,2016-08-20 11:00,,,,,0.066,0.064,0.057999999999999996,0.052000000000000005,0.044000000000000004,0.036000000000000004,0.027000000000000003,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-27,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
3,41,5,4,44201,1,45.25928,-122.588151,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2016,Parts per million,No Events,2595,99,Y,152,153,0,0,1.0,1.0,Requested but not yet concurred,0,0.037704,0.010268000000000001,0.073,2016-08-12 12:00,0.066,2016-08-18 13:00,0.064,2016-06-05 10:00,0.064,2016-08-20 11:00,,,,,0.066,0.064,0.057999999999999996,0.052000000000000005,0.044000000000000004,0.036000000000000004,0.027000000000000003,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-27,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
4,41,5,4,61101,1,45.25928,-122.588151,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2016,Knots,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,5.213736,3.003997,18.1,2016-02-19 10:00,17.6,2016-02-19 11:00,16.6,2016-03-01 18:00,16.2,2016-02-19 12:00,,,,,14.4,13.1,11.1,9.6,6.9,4.3,2.1,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2016-11-21,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
5,41,5,4,61103,1,45.25928,-122.588151,WGS84,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2016,Knots,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,4.893407,3.114018,17.6,2016-02-19 10:00,17.4,2016-02-19 11:00,16.3,2016-03-01 18:00,16.0,2016-02-19 12:00,,,,,14.2,12.9,10.9,9.4,6.8,4.1,1.6,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2016-11-21,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
6,41,5,4,61104,1,45.25928,-122.588151,WGS84,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2016,Degrees Compass,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,151.19185,80.134017,359.0,2016-03-16 11:00,358.0,2016-01-03 17:00,358.0,2016-01-26 14:00,357.0,2016-02-11 16:00,,,,,348.0,334.0,291.0,238.0,202.0,170.0,45.0,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2016-11-21,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
7,41,5,4,61106,1,45.25928,-122.588151,WGS84,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITHMETIC STANDARD DEVIATION,2016,Degrees Compass,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,20.252564000000003,15.071907000000001,79.2,2016-03-29 02:00,78.8,2016-02-25 09:00,77.8,2016-03-29 05:00,77.1,2016-01-05 19:00,,,,,69.0,63.6,54.3,43.8,26.5,13.6,8.2,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2016-11-21,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
8,41,5,4,62101,1,45.25928,-122.588151,WGS84,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2016,Degrees Fahrenheit,No Events,2184,25,N,91,366,0,0,,,Certification not required,0,45.912546,6.923186,70.0,2016-03-30 15:00,70.0,2016-03-30 16:00,70.0,2016-03-31 16:00,70.0,2016-03-31 17:00,,,,,64.0,61.0,57.0,54.0,50.0,46.0,37.0,CARUS TRAILER/SPANGLER RD,CARUS TRAILER/SPANGLER RD,Oregon,Clackamas,,"Portland-Vancouver-Hillsboro, OR-WA",2016-11-21,[  45.25928  -122.588151],"{'Cropland and pasture': 0.92, 'Evergreen forest land': 0.08}"
0,41,9,4,11203,1,45.768531,-122.7721,WGS84,Light scatter,1 HOUR,,Observed Values,Radiance Research M903 With Heated Inlet - Nephelometry,2016,Beta Scatter,No Events,8323,95,Y,347,366,0,461,,,Certification not required,0,0.392899,0.138706,1.6,2016-12-18 23:00,1.6,2016-12-19 00:00,1.4,2016-12-18 01:00,1.3,2016-12-18 22:00,,,,,0.9,0.8,0.7,0.6,0.4,0.4,0.3,SAUVIE ISLAND-SIS,"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",Oregon,Columbia,,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.768531 -122.7721  ],"{'Streams and canals': 0.5181347150259067, 'Cropland and pasture': 0.48186528497409326}"
1,41,9,4,44201,1,45.768531,-122.7721,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2016,Parts per million,No Events,3643,99,Y,152,153,0,744,0.0,0.0,Requested but not yet concurred,0,0.03677,0.011176,0.07400000000000001,2016-08-18 16:00,0.073,2016-06-05 14:00,0.064,2016-05-13 15:00,0.062,2016-08-20 15:00,,,,,0.073,0.062,0.055999999999999994,0.053,0.044000000000000004,0.035,0.024,SAUVIE ISLAND-SIS,"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",Oregon,Columbia,,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-06,[  45.768531 -122.7721  ],"{'Streams and canals': 0.5181347150259067, 'Cropland and pasture': 0.48186528497409326}"
2,41,9,4,44201,1,45.768531,-122.7721,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3652,99,Y,151,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.031775,0.008993000000000001,0.057999999999999996,2016-08-18 12:00,0.052000000000000005,2016-06-05 10:00,0.052000000000000005,2016-08-20 10:00,0.051,2016-08-12 11:00,,,,,0.052000000000000005,0.051,0.048,0.045,0.038,0.03,0.021,SAUVIE ISLAND-SIS,"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",Oregon,Columbia,,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-06,[  45.768531 -122.7721  ],"{'Streams and canals': 0.5181347150259067, 'Cropland and pasture': 0.48186528497409326}"
3,41,9,4,44201,1,45.768531,-122.7721,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3652,99,Y,151,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.031775,0.008993000000000001,0.057999999999999996,2016-08-18 12:00,0.052000000000000005,2016-06-05 10:00,0.052000000000000005,2016-08-20 10:00,0.051,2016-08-12 11:00,,,,,0.052000000000000005,0.051,0.048,0.045,0.038,0.03,0.021,SAUVIE ISLAND-SIS,"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",Oregon,Columbia,,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-06,[  45.768531 -122.7721  ],"{'Streams and canals': 0.5181347150259067, 'Cropland and pasture': 0.48186528497409326}"
4,41,9,4,44201,1,45.768531,-122.7721,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2016,Parts per million,No Events,2588,99,Y,151,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.031636000000000004,0.009042,0.057999999999999996,2016-08-18 12:00,0.052000000000000005,2016-06-05 10:00,0.052000000000000005,2016-08-20 10:00,0.051,2016-08-12 11:00,,,,,0.052000000000000005,0.051,0.048,0.045,0.038,0.03,0.021,SAUVIE ISLAND-SIS,"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",Oregon,Columbia,,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-06,[  45.768531 -122.7721  ],"{'Streams and canals': 0.5181347150259067, 'Cropland and pasture': 0.48186528497409326}"
