
		State Code,County Code,Tribal Code,Site ID,Support Agency Code,Location Address,City Code,Postal Code,Local ID,Local Name,Urban Area Code,AQCR Code,Land Use ID,Location Setting ID,Site Established Date,Latitude,Longitude,Horizontal Method Code,Horizontal Datum ID,Parameter Code,Parameter Name,Substance Occurrence Code,Duration Code,Method ID,Measure Unit Code,Sample Collection Start Date,Sample Collection Start Time,Measure Value,Measure Unit,Null Data Code,Qualifier Code,Data Validity Code
		MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-01 00:00:00","00:00:00",".344","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-02 00:00:00","00:00:00",".348","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-03 00:00:00","00:00:00",".225","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-04 00:00:00","00:00:00",".314","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-05 00:00:00","00:00:00",".245","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-06 00:00:00","00:00:00",".206","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-07 00:00:00","00:00:00",".2","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-08 00:00:00","00:00:00",".196","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-09 00:00:00","00:00:00",".428","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-10 00:00:00","00:00:00",".527","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-11 00:00:00","00:00:00",".28","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-12 00:00:00","00:00:00",".388","ppm","","",""
				MA,"'013","","'250130008","'0660","ANDERSON RD AFB","13660","'01022","Chicopee Westover Afb","CHICOPEE","8000","'042","COMMERCIAL","SUBURBAN","1983-01-01","42.194380000000002","-72.555111999999994","'027","WGS84","42101","Carbon Monoxide","1","1","'593 ","'007","2017-01-13 00:00:00","00:00:00",".221","ppm","","",""
