,		State Code,County Code,Tribal Code,Site ID,Support Agency Code,Location Address,City Code,Postal Code,Local ID,Local Name,Urban Area Code,AQCR Code,Land Use ID,Location Setting ID,Site Established Date,Latitude,Longitude,Horizontal Method Code,Horizontal Datum ID,Parameter Code,Parameter Name,Substance Occurrence Code,Duration Code,Method ID,Measure Unit Code,Sample Collection Start Date,Sample Collection Start Time,Measure Value,Measure Unit,Null Data Code,Qualifier Code,Data Validity Code
21,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 05:00:00,77.0,0.00022,ppm,,,RAW
22,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 06:00:00,78.0,0.0003,ppm,,,RAW
23,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 08:00:00,80.0,0.00065,ppm,,,RAW
24,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 09:00:00,81.0,0.00061,ppm,,,RAW
25,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 10:00:00,82.0,0.00058,ppm,,,RAW
26,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 11:00:00,83.0,0.00062,ppm,,,RAW
27,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 12:00:00,84.0,0.00062,ppm,,,RAW
28,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 13:00:00,85.0,0.00066,ppm,,,RAW
29,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 14:00:00,86.0,0.00063,ppm,,,RAW
30,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 15:00:00,87.0,0.00066,ppm,,,RAW
31,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 16:00:00,88.0,0.00062,ppm,,,RAW
32,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 17:00:00,89.0,0.0006,ppm,,,RAW
33,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 18:00:00,90.0,0.0006,ppm,,,RAW
34,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 19:00:00,91.0,0.00061,ppm,,,RAW
35,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 20:00:00,92.0,0.00062,ppm,,,RAW
36,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 21:00:00,93.0,0.00066,ppm,,,RAW
37,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 22:00:00,94.0,0.00065,ppm,,,RAW
38,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 23:00:00,95.0,0.00066,ppm,,,RAW
39,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 00:00:00,96.0,0.00065,ppm,,,RAW
40,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 01:00:00,97.0,0.0006900000000000001,ppm,,,RAW
41,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 02:00:00,98.0,0.0007099999999999999,ppm,,,RAW
42,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 03:00:00,99.0,0.00075,ppm,,,RAW
43,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 04:00:00,100.0,0.00067,ppm,,,RAW
44,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 05:00:00,101.0,0.00064,ppm,,,RAW
45,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-21 06:00:00,102.0,0.0007099999999999999,ppm,,,RAW
0,		MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 09:00:00,105.0,0.00045,ppm,,,RAW
1,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 10:00:00,106.0,0.0003,ppm,,,RAW
2,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 11:00:00,107.0,0.00028,ppm,,,RAW
3,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 12:00:00,108.0,0.00026000000000000003,ppm,,,RAW
4,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 13:00:00,109.0,0.00029,ppm,,,RAW
5,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 14:00:00,110.0,0.00033999999999999997,ppm,,,RAW
6,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 15:00:00,111.0,0.00032,ppm,,,RAW
7,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 16:00:00,112.0,0.00037999999999999997,ppm,,,RAW
8,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 17:00:00,113.0,0.00029,ppm,,,RAW
9,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 18:00:00,114.0,0.00029,ppm,,,RAW
10,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 19:00:00,115.0,0.00022999999999999998,ppm,,,RAW
11,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 20:00:00,116.0,0.00021,ppm,,,RAW
12,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 21:00:00,117.0,0.00027,ppm,,,RAW
13,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 22:00:00,118.0,0.00025,ppm,,,RAW
14,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-20 23:00:00,119.0,0.0002,ppm,,,RAW
15,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 00:00:00,120.0,0.0002,ppm,,,RAW
16,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 01:00:00,121.0,0.00018999999999999998,ppm,,,RAW
17,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 02:00:00,122.0,0.00021,ppm,,,RAW
18,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 03:00:00,123.0,0.0003,ppm,,,RAW
19,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 04:00:00,124.0,0.00018999999999999998,ppm,,,RAW
20,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 05:00:00,125.0,0.00022,ppm,,,RAW
21,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 06:00:00,126.0,0.0003,ppm,,,RAW
22,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 07:00:00,127.0,0.00037999999999999997,ppm,,,RAW
23,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 08:00:00,128.0,0.00045,ppm,,,RAW
24,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 09:00:00,129.0,0.00058,ppm,,,RAW
25,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 10:00:00,130.0,0.00063,ppm,,,RAW
26,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 11:00:00,131.0,0.0007700000000000001,ppm,,,RAW
27,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 12:00:00,132.0,0.00045999999999999996,ppm,,,RAW
28,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 13:00:00,133.0,0.00033,ppm,,,RAW
29,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 14:00:00,134.0,0.00035,ppm,,,RAW
30,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 15:00:00,135.0,0.00035,ppm,,,RAW
31,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 16:00:00,136.0,0.00028,ppm,,,RAW
32,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 17:00:00,137.0,0.00028,ppm,,,RAW
33,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 18:00:00,138.0,0.00037999999999999997,ppm,,,RAW
34,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 19:00:00,139.0,0.00022,ppm,,,RAW
35,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 20:00:00,140.0,0.00021,ppm,,,RAW
36,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 21:00:00,141.0,0.00025,ppm,,,RAW
37,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 22:00:00,142.0,0.00022,ppm,,,RAW
38,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-21 23:00:00,143.0,0.00018999999999999998,ppm,,,RAW
39,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 00:00:00,144.0,0.00018,ppm,,,RAW
40,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 01:00:00,145.0,0.00018999999999999998,ppm,,,RAW
41,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 02:00:00,146.0,0.00018999999999999998,ppm,,,RAW
42,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 03:00:00,147.0,0.00018,ppm,,,RAW
43,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 04:00:00,148.0,0.00018999999999999998,ppm,,,RAW
44,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 05:00:00,149.0,0.0002,ppm,,,RAW
45,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 06:00:00,150.0,0.00026000000000000003,ppm,,,RAW
46,				MA,'025,,'250250002,'0660,KENMORE SQ,7000,'02215,Boston Kenmore Sq,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1965-01-01,42.348873,-71.097163,'027,WGS84,42401,Sulfur Dioxide,1,1,'100 ,'007,2017-06-22 07:00:00,151.0,0.00033,ppm,,,RAW
47,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 09:00:00,153.0,0.00061,ppm,,,RAW
48,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 10:00:00,154.0,0.00058,ppm,,,RAW
49,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 11:00:00,155.0,0.00062,ppm,,,RAW
50,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 12:00:00,156.0,0.00062,ppm,,,RAW
51,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 13:00:00,157.0,0.00066,ppm,,,RAW
52,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 14:00:00,158.0,0.00063,ppm,,,RAW
53,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 15:00:00,159.0,0.00066,ppm,,,RAW
54,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 16:00:00,160.0,0.00062,ppm,,,RAW
55,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 17:00:00,161.0,0.0006,ppm,,,RAW
56,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 18:00:00,162.0,0.0006,ppm,,,RAW
57,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,42401,Sulfur Dioxide,1,1,'600 ,'007,2017-06-20 19:00:00,163.0,0.00061,ppm,,,RAW
