,		State Code,County Code,Tribal Code,Site ID,Support Agency Code,Location Address,City Code,Postal Code,Local ID,Local Name,Urban Area Code,AQCR Code,Land Use ID,Location Setting ID,Site Established Date,Latitude,Longitude,Horizontal Method Code,Horizontal Datum ID,Parameter Code,Parameter Name,Substance Occurrence Code,Duration Code,Method ID,Measure Unit Code,Sample Collection Start Date,Sample Collection Start Time,Measure Value,Measure Unit,Null Data Code,Qualifier Code,Data Validity Code
0,		MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-19 10:00:00,10.0,0.02,ppm,,,RAW
17,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 01:00:00,97.0,0.039,ppm,,,RAW
18,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 02:00:00,98.0,0.039,ppm,,,RAW
19,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 03:00:00,99.0,0.039,ppm,,,RAW
20,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 04:00:00,100.0,0.036000000000000004,ppm,,,RAW
21,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 05:00:00,101.0,0.031,ppm,,,RAW
22,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 06:00:00,102.0,0.027999999999999997,ppm,,,RAW
23,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 08:00:00,104.0,0.025,ppm,,,RAW
24,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 09:00:00,105.0,0.027999999999999997,ppm,,,RAW
25,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 10:00:00,106.0,0.036000000000000004,ppm,,,RAW
26,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 11:00:00,107.0,0.043,ppm,,,RAW
27,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 12:00:00,108.0,0.048,ppm,,,RAW
28,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 13:00:00,109.0,0.052000000000000005,ppm,,,RAW
29,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 14:00:00,110.0,0.057,ppm,,,RAW
30,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 15:00:00,111.0,0.057999999999999996,ppm,,,RAW
31,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 16:00:00,112.0,0.057999999999999996,ppm,,,RAW
32,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 17:00:00,113.0,0.055999999999999994,ppm,,,RAW
33,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 18:00:00,114.0,0.057999999999999996,ppm,,,RAW
34,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 19:00:00,115.0,0.062,ppm,,,RAW
35,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 20:00:00,116.0,0.069,ppm,,,RAW
36,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 21:00:00,117.0,0.064,ppm,,,RAW
37,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 22:00:00,118.0,0.059000000000000004,ppm,,,RAW
38,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 23:00:00,119.0,0.052000000000000005,ppm,,,RAW
39,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 00:00:00,120.0,0.049,ppm,,,RAW
40,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 03:00:00,123.0,0.042,ppm,,,RAW
41,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 04:00:00,124.0,0.040999999999999995,ppm,,,RAW
42,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 05:00:00,125.0,0.039,ppm,,,RAW
43,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 06:00:00,126.0,0.038,ppm,,,RAW
44,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 08:00:00,128.0,0.025,ppm,,,RAW
45,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 09:00:00,129.0,0.031,ppm,,,RAW
46,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 10:00:00,130.0,0.038,ppm,,,RAW
47,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 11:00:00,131.0,0.045,ppm,,,RAW
48,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 12:00:00,132.0,0.05,ppm,,,RAW
49,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 13:00:00,133.0,0.054000000000000006,ppm,,,RAW
50,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 14:00:00,134.0,0.055999999999999994,ppm,,,RAW
51,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 15:00:00,135.0,0.057999999999999996,ppm,,,RAW
52,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 16:00:00,136.0,0.057999999999999996,ppm,,,RAW
53,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 17:00:00,137.0,0.055999999999999994,ppm,,,RAW
54,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 18:00:00,138.0,0.052000000000000005,ppm,,,RAW
55,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 19:00:00,139.0,0.047,ppm,,,RAW
56,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 20:00:00,140.0,0.043,ppm,,,RAW
57,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 21:00:00,141.0,0.039,ppm,,,RAW
58,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 22:00:00,142.0,0.034,ppm,,,RAW
59,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 23:00:00,143.0,0.035,ppm,,,RAW
60,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 00:00:00,144.0,0.036000000000000004,ppm,,,RAW
61,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 01:00:00,145.0,0.037000000000000005,ppm,,,RAW
62,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 02:00:00,146.0,0.039,ppm,,,RAW
63,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 03:00:00,147.0,0.037000000000000005,ppm,,,RAW
64,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 04:00:00,148.0,0.040999999999999995,ppm,,,RAW
65,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 05:00:00,149.0,0.04,ppm,,,RAW
66,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 06:00:00,150.0,0.036000000000000004,ppm,,,RAW
0,		MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 09:00:00,153.0,0.026000000000000002,ppm,,,RAW
1,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 10:00:00,154.0,0.034,ppm,,,RAW
2,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 11:00:00,155.0,0.04,ppm,,,RAW
3,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 12:00:00,156.0,0.046,ppm,,,RAW
4,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 13:00:00,157.0,0.05,ppm,,,RAW
5,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 14:00:00,158.0,0.055,ppm,,,RAW
6,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 15:00:00,159.0,0.054000000000000006,ppm,,,RAW
7,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 16:00:00,160.0,0.054000000000000006,ppm,,,RAW
8,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 17:00:00,161.0,0.051,ppm,,,RAW
9,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 18:00:00,162.0,0.05,ppm,,,RAW
10,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 19:00:00,163.0,0.046,ppm,,,RAW
11,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 20:00:00,164.0,0.04,ppm,,,RAW
12,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 21:00:00,165.0,0.057999999999999996,ppm,,,RAW
13,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 22:00:00,166.0,0.053,ppm,,,RAW
14,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 23:00:00,167.0,0.045,ppm,,,RAW
15,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 00:00:00,168.0,0.040999999999999995,ppm,,,RAW
16,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 01:00:00,169.0,0.039,ppm,,,RAW
17,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 02:00:00,170.0,0.039,ppm,,,RAW
18,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 03:00:00,171.0,0.039,ppm,,,RAW
19,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 04:00:00,172.0,0.036000000000000004,ppm,,,RAW
20,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 05:00:00,173.0,0.031,ppm,,,RAW
21,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 06:00:00,174.0,0.027999999999999997,ppm,,,RAW
22,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 07:00:00,175.0,0.028999999999999998,ppm,,,RAW
23,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 08:00:00,176.0,0.036000000000000004,ppm,,,RAW
24,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 09:00:00,177.0,0.040999999999999995,ppm,,,RAW
25,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 10:00:00,178.0,0.049,ppm,,,RAW
26,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 11:00:00,179.0,0.051,ppm,,,RAW
27,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 12:00:00,180.0,0.057,ppm,,,RAW
28,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 13:00:00,181.0,0.059000000000000004,ppm,,,RAW
29,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 14:00:00,182.0,0.057,ppm,,,RAW
30,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 15:00:00,183.0,0.055,ppm,,,RAW
31,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 16:00:00,184.0,0.054000000000000006,ppm,,,RAW
32,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 17:00:00,185.0,0.051,ppm,,,RAW
33,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 18:00:00,186.0,0.047,ppm,,,RAW
34,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 19:00:00,187.0,0.043,ppm,,,RAW
35,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 20:00:00,188.0,0.04,ppm,,,RAW
